name,part,phyDef,magDef,inscription,base,rawMaterials,notice,level,rank,rare,type,pro
センチネルガントレ,手,228,197,解凍 封質 俊敏,夜叉篭手,,"ショップにて各2,738,019ベルで購入可",92,19,C,heavy,
センチネルグリーヴ,足,228,197,解凍 封質 俊敏,夜叉脛当,,"ショップにて各2,738,019ベルで購入可",92,19,C,heavy,
ウィルムアーマー,体,496,428,耐亜 不導 追撃,センチネルアーマー,恐竜の堅皮×2 アミアントゥス 剛猛な皮,,97,20,C,heavy,
ウィルムガントレ,手,248,214,耐亜 不導 追撃,センチネルガントレ,リッチロード,,97,20,C,heavy,
ウィルムグリーヴ,足,248,214,耐亜 不導 追撃,センチネルグリーヴ,マスタードラゴン,,97,20,C,heavy,
ブラスアーマー,体,28,26,解毒 隠密 防護,レザーアーマー,魔獣の大牙 魔獣の厚皮 アイアン 魚人の小鱗 （済）,,3,2,B+,heavy,
ブラスガントレ,手,14,13,解毒 隠密 防護,レザーガントレ,ヴァッサーゴ,,3,2,B+,heavy,
ブラスグリーヴ,足,14,13,解毒 隠密 防護,レザーグリーヴ,オアンネス,,3,2,B+,heavy,
スケイルメイル,体,39,35,鎮火 追撃 防護,アイアンメイル,魔獣の大牙 巨獣の大角 アイアン 魚人の小鱗×2 （済）,,8,2,B+,heavy,
スケイルガントレ,手,19,17,鎮火 追撃 防護,アイアンガントレ,,,8,2,B+,heavy,
スケイルグリーヴ,足,19,17,鎮火 追撃 防護,アイアングリーヴ,,,8,2,B+,heavy,
スペルメイル,体,52,46,遠望 防護 神髄,ラメラーアーマー,獣人の鋭牙 鳥獣の毛皮 魔竜の小鱗 （済）,,13,4,B+,heavy,
スペルガントレ,手,26,23,遠望 防護 神髄,ラメラーガントレ,プロガノケリス,,13,4,B+,heavy,
スペルグリーヴ,足,26,23,遠望 防護 神髄,ラメラーグリーヴ,,,13,4,B+,heavy,
スコーピオンシェル,体,67,59,解毒 因果 防護,シルバーメイル,鳥獣の毛皮 魔竜の小鱗×2 シルバー （済）,,18,4,B+,heavy,
スコーピオガントレ,手,33,29,解毒 因果 防護,シルバーガントレ,,,18,4,B+,heavy,
スコーピオグリーヴ,足,33,29,解毒 因果 防護,シルバーグリーヴ,,,18,4,B+,heavy,
ヘビィアーマー,体,84,74,封質 防護 防護,ファインプレート,ティン 魔竜の大牙 太古の樹皮 シルバー アイアン （済）,,23,6,B+,heavy,
ヘビィガントレ,手,42,37,封質 防護 防護,ファインガントレ,ゼパール,,23,6,B+,heavy,
ヘビィグリーヴ,足,42,37,封質 防護 防護,ファイングリーヴ,ダゴン,,23,6,B+,heavy,
パトリシアンメイル,体,103,90,封人 因果 追撃,プラチナアーマー,魔獣の鋭爪 太古の樹皮×2 猛毒の牙 プラチナ （済）,,28,6,B+,heavy,
パトリシアンガード,手,51,45,封人 因果 追撃,プラチナガントレ,,,28,6,B+,heavy,
パトリシアンブーツ,足,51,45,封人 因果 追撃,プラチナグリーヴ,,,28,6,B+,heavy,
ヴァラーメイル,体,123,107,封竜 残心 追撃,スプリントメイル,ゴールド 妖魔の黒翼 魔竜の堅皮 魔獣の鋭爪 プラチナ （済）,,33,8,B+,heavy,
ヴァラーガントレ,手,61,53,封竜 残心 追撃,スプリントガード,,,33,8,B+,heavy,
ヴァラーグリーヴ,足,61,53,封竜 残心 追撃,スプリントグリーヴ,,,33,8,B+,heavy,
ヒュドラスケイル,体,146,128,鎮火 追撃 防護,ミスリルアーマー,妖魔の黒翼 魔竜の堅皮 魔竜の剛鱗×2 ミスリル （済）,,38,8,B+,heavy,
ヒュドラガントレ,手,73,64,鎮火 追撃 防護,ミスリルガントレ,,,38,8,B+,heavy,
ヒュドラグリーヴ,足,73,64,鎮火 追撃 防護,ミスリルグリーヴ,,,38,8,B+,heavy,
カスタムアーマー,体,170,148,解毒 追撃 防護,ハーディプレート,ティン 邪竜の鋼牙 聖獣の上皮 ミスリル プラチナ （済）,,43,10,B+,heavy,
カスタムガントレ,手,85,74,解毒 追撃 防護,オーラガントレ,ザブノック,,43,10,B+,heavy,
カスタムグリーヴ,足,85,74,解毒 追撃 防護,オーラグリーヴ,,,43,10,B+,heavy,
フロストメイル,体,198,172,解氷 残心 防護,ダマスクスアーマー,獣人の剛爪 聖獣の上皮×2 醜悪な牙 ダマスカス （済）,,48,10,B+,heavy,
フロストガントレ,手,99,86,解氷 残心 防護,ダマスクスガントレ,,,48,10,B+,heavy,
フロストグリーヴ,足,99,86,解氷 残心 防護,ダマスクスグリーヴ,,,48,10,B+,heavy,
デモンズハイド,体,225,196,反魂 追撃 追撃,ミストアーマー,奇獣の妖牙 冥界の樹皮×2 邪竜の鋼牙 聖獣の上皮 （済）,,53,12,B+,heavy,
デモンズハンド,手,112,98,反魂 追撃 追撃,ミストガントレ,,,53,12,B+,heavy,
デモンズレッグ,足,112,98,反魂 追撃 追撃,ミストグリーヴ,,,53,12,B+,heavy,
ロバストプレート,体,258,224,封人 防護 追撃,ミーティアアーマー,イシルディン 堅亀の猛爪 冥界の樹皮×2 腐臭の牙 （済）,,58,12,B+,heavy,
ロバストガントレ,手,129,112,封人 防護 追撃,ミーティアガントレ,,,58,12,B+,heavy,
ロバストグリーヴ,足,129,112,封人 防護 追撃,ミーティアグリーヴ,,,58,12,B+,heavy,
カオスアーマー,体,289,251,不惑 速攻 因果,ブラッドアーマー,獣人の鋼牙 奇顔の堅殻×2 奇獣の妖牙 冥界の樹皮 （済）,,63,14,B+,heavy,
カオスガントレ,手,144,125,不惑 速攻 因果,ブラッドガントレ,バジリスク,,63,14,B+,heavy,
カオスグリーヴ,足,144,125,不惑 速攻 因果,ブラッドグリーヴ,エリゴス,,63,14,B+,heavy,
フィアスアーマー,体,326,284,解氷 追撃 追撃,ドラゴンメイル,エレクトラム 水竜の鋭爪 奇顔の堅殻×2 破滅の牙 （済）,,68,14,B+,heavy,
フィアスガントレ,手,163,142,解氷 追撃 追撃,ドラゴンガントレ,,,68,14,B+,heavy,
フィアスグリーヴ,足,163,142,解氷 追撃 追撃,ドラゴングリーヴ,,,68,14,B+,heavy,
マグナアーマー,体,366,318,封質 追撃 防護,ギガントアーマー,鳥人の鋭嘴 冥獣の毛皮×2 魔獣の殻 上世の布 （済ver4.17）,,73,16,B+,heavy,
マグナガントレ,手,183,159,封質 追撃 防護,ギガントガントレ,,,73,16,B+,heavy,
マグナグリーヴ,足,183,159,封質 追撃 防護,ギガントグリーヴ,,,73,16,B+,heavy,
グランドアーマー,体,404,351,反魂 祝福 追撃,レリックアーマー,タングステン 魔虫の毒爪 冥獣の毛皮×2 禍因の牙 （済）,,78,16,,heavy,
グランドガントレ,手,202,175,反魂 祝福 追撃,レリックガントレ,,,78,16,,heavy,
グランドグリーヴ,足,202,175,反魂 祝福 追撃,レリックグリーヴ,,,78,16,,heavy,
ティアマットハイド,体,449,390,遠望 追撃 残心,ボールドアーマー,狼王の鋭牙 妖馬の毛皮×2 根絶の牙 古獣の皮 （済ver4.17）,,83,18,B+,heavy,
ティアマットクロー,手,224,195,遠望 追撃 残心,ボールドガントレ,,,83,18,B+,heavy,
ティアマットフット,足,224,195,遠望 追撃 残心,ボールドグリーヴ,リュカオン,,83,18,B+,heavy,
戦神闘甲,体,491,427,封霊 祝福 速攻：左,夜叉胴丸,ガルヴォルン 魔王の妖爪 妖馬の毛皮×2 根絶の牙 （済）,,88,18,,heavy,
戦神腕甲,手,245,213,封霊 祝福 速攻：左,夜叉篭手,,,88,18,,heavy,
戦神脚甲,足,245,213,封霊 祝福 速攻：左,夜叉脛当,,,88,18,,heavy,
閻魔胴丸,体,541,471,封人 速攻：右 追撃,センチネルアーマー,竜王の猛牙 恐竜の堅皮×2 斬伐の爪 剛猛な皮,,93,20,B+,heavy,
閻魔脛当,足,270,235,封人 速攻：右 追撃,センチネルグリーヴ,,,93,20,B+,heavy,
ドゥクスアーマー,体,588,511,反魂 因果 心眼：右,ウィルムアーマー,竜王の猛牙 死魔の剛爪 恐竜の堅皮×2 竜王の幻鱗,,98,20,,heavy,
ドゥクスガントレ,手,294,255,反魂 因果 心眼：右,ウィルムガントレ,,,98,20,,heavy,
ドゥクスグリーヴ,足,294,255,反魂 因果 心眼：右,ウィルムグリーヴ,,,98,20,,heavy,
ブロンズアーマー,体,34,30,防護 封亜 守護,アイアンメイル,ブロンズ×(2or1) 巨獣の大角×2 呪師の古布 （済ver3.03）,,5,2,A,heavy,
ブロンズガントレ,手,17,15,防護 封亜 守護,アイアンガントレ,ブロンズ×(2or1) 巨獣の大角×2 呪師の古布 （済ver3.03）,,5,2,A,heavy,
ブロンズグリーヴ,足,17,15,防護 封亜 守護,アイアングリーヴ,ブロンズ×(2or1) 巨獣の大角×2 呪師の古布 （済ver3.03）,,5,2,A,heavy,
ワームスケイル,体,60,53,追撃 不導 変換,シルバーメイル,ティン×(2or1) 巨獣の幻角×2 魔竜の小鱗×(1or2) （済ver3.03）,,15,4,A,heavy,
ワームガントレ,手,30,26,追撃 不導 変換,シルバーガントレ,ティン×(2or1) 巨獣の幻角×2 魔竜の小鱗×(1or2) （済ver3.03）,,15,4,A,heavy,
ワームグリーヴ,足,30,26,追撃 不導 変換,シルバーグリーヴ,ティン×(2or1) 巨獣の幻角×2 魔竜の小鱗×(1or2) （済ver3.03）,,15,4,A,heavy,
サベージアーマー,体,94,83,追撃 封獣 加撃,プラチナアーマー,ゴールド(2or1) 魔竜の大牙×2 魔獣の鋭爪(1or2) （済ver3.03）,,25,6,A,heavy,
サベージガントレ,手,47,41,追撃 封獣 加撃,プラチナガントレ,ゴールド(2or1) 魔竜の大牙×2 魔獣の鋭爪(1or2) （済ver3.03）,,25,6,A,heavy,
サベージグリーヴ,足,47,41,追撃 封獣 加撃,プラチナグリーヴ,ゴールド(2or1) 魔竜の大牙×2 魔獣の鋭爪(1or2) （済ver3.03）,,25,6,A,heavy,
エンハンスアーマー,体,,,追撃 封亜 守護,ミスリルアーマー,イシルディン×2 狂竜の鋼牙 魔竜の堅皮×2,,35,8,A,heavy,
エンハンスガントレ,手,68,59,追撃 封亜 守護,ミスリルガントレ,イシルディン 狂竜の鋼牙×2 魔竜の堅皮×2,,35,8,A,heavy,
エンハンスグリーヴ,足,68,59,追撃 封亜 守護,ミスリルグリーヴ,イシルディン 狂竜の鋼牙×2 魔竜の堅皮×2,,35,8,A,heavy,
フェラルアーマー,体,188,163,追撃 不導 吸命,ダマスクスアーマー,モリブデン(2or1) 邪竜の鋼牙(2or3) 獣人の剛爪 （済ver3.03）,,45,10,A,heavy,
フェラルガントレ,手,94,81,追撃 不導 吸命,ダマスクスガントレ,モリブデン(2or1) 邪竜の鋼牙(2or3) 獣人の剛爪 （済ver3.03）,,45,10,A,heavy,
フェラルグリーヴ,足,94,81,追撃 不導 吸命,ダマスクスグリーヴ,モリブデン(2or1) 邪竜の鋼牙(2or3) 獣人の剛爪 （済ver3.03）,,45,10,A,heavy,
カーリッジアーマー,体,248,214,防護 封竜 加撃,ミーティアアーマー,エレクトラム(2or1) 奇獣の妖牙(1or2) 堅亀の猛爪 冥界の樹皮 （済）,,55,12,A,heavy,
カーリッジガントレ,手,124,107,防護 封竜 加撃,ミーティアガントレ,エレクトラム(2or1) 奇獣の妖牙(1or2) 堅亀の猛爪 冥界の樹皮 （済）,,55,12,A,heavy,
カーリッジグリーヴ,足,124,107,防護 封竜 加撃,ミーティアグリーヴ,エレクトラム(2or1) 奇獣の妖牙(1or2) 堅亀の猛爪 冥界の樹皮 （済）,,55,12,A,heavy,
サブリンメイル,体,317,273,祝福 封人 加撃,ドラゴンメイル,タングステン(2or1) 獣人の鋼牙(1or2) 水竜の鋭爪 奇顔の堅殻 （済）,,65,14,A,heavy,
サブリンガントレ,手,158,136,祝福 封人 加撃,ドラゴンガントレ,タングステン(2or1) 獣人の鋼牙(1or2) 水竜の鋭爪 奇顔の堅殻 （済）,,65,14,A,heavy,
サブリングリーヴ,足,158,136,祝福 封人 加撃,ドラゴングリーヴ,タングステン(2or1) 獣人の鋼牙(1or2) 水竜の鋭爪 奇顔の堅殻 （済）,,65,14,A,heavy,
ケーニッヒアーマー,体,394,345,速攻：左 加撃 速断,レリックアーマー,王者の証 ガルヴォルン(2or1) 鳥人の鋭嘴(0or1) 魔虫の毒爪 冥獣の毛皮 （済ver3.03）,,75,16,A,heavy,
ケーニッヒガントレ,手,197,172,速攻：左 加撃 速断,レリックガントレ,王者の証 ガルヴォルン(2or1) 鳥人の鋭嘴(0or1) 魔虫の毒爪 冥獣の毛皮 （済ver3.03）,,75,16,A,heavy,
ケーニッヒグリーヴ,足,197,172,速攻：左 加撃 速断,レリックグリーヴ,王者の証 ガルヴォルン(2or1) 鳥人の鋭嘴(0or1) 魔虫の毒爪 冥獣の毛皮 （済ver3.03）,,75,16,A,heavy,
ガーディアンメイル,体,,,追撃 瞬攻 極意：右,夜叉胴丸 （済ver3.03）,王家の証 アボイタカラ(2or1) 狼王の鋭牙 魔王の妖爪 妖馬の毛皮(0or1),,85,18,A,heavy,
ガーディアンハンド,手,,,追撃 瞬攻 極意：右,夜叉篭手 （済ver3.03）,王家の証 アボイタカラ(2or1) 狼王の鋭牙 魔王の妖爪 妖馬の毛皮(0or1),,85,18,A,heavy,
ガーディアンレッグ,足,,,追撃 瞬攻 極意：右,夜叉脛当,王家の証 アボイタカラ(2or1) 狼王の鋭牙 魔王の妖爪 妖馬の毛皮(0or1),,85,18,A,heavy,
キングスアーマー,体,579,507,祝福 極意：右 慧眼：右,ウィルムアーマー,王家の証 トラペゾヘドロン×2 死魔の剛爪 恐竜の堅皮,,95,20,A,heavy,
キングスガントレ,手,289,253,祝福 極意：右 慧眼：右,ウィルムガントレ,王家の証 トラペゾヘドロン 死魔の剛爪 恐竜の堅皮×2,,95,20,A,heavy,
キングスグリーヴ,足,289,253,祝福 極意：右 慧眼：右,ウィルムグリーヴ,王家の証 トラペゾヘドロン 死魔の剛爪 恐竜の堅皮×2,,95,20,A,heavy,
ウォリアーアーマー,体,79,69,追撃 追撃 加撃,,,重戦士の魂×2 萌黄の勲章 青褐の勲章,20,1,A+,heavy,WAR
ウォリアーガントレ,手,39,34,追撃 追撃 加撃,ワームガントレ,Str+20%（上限突破）,重戦士の魂×2 萌黄の勲章 青褐の勲章,20,1,A+,heavy,WAR
ウォリアーグリーヴ,足,39,34,追撃 追撃 加撃,ワームグリーヴ,クルーエルスカージ威力+5%,重戦士の魂×2 萌黄の勲章 青褐の勲章,20,1,A+,heavy,WAR
ナイトアーマー,体,79,69,心眼：右 速攻：右 極意：左,,,騎士の魂×2 萌黄の勲章 青褐の勲章 （済ver3.03）,20,1,A+,heavy,KNT
ナイトガントレ,手,39,34,心眼：右 速攻：右 極意：左,ワームガントレ,Vit+20%(上限突破),騎士の魂×2 萌黄の勲章 青褐の勲章 （済ver3.03）,20,1,A+,heavy,KNT
ナイトグリーヴ,足,39,34,心眼：右 速攻：右 極意：左,ワームグリーヴ,パイルスラスト威力+5%,騎士の魂×2 萌黄の勲章 青褐の勲章 （済ver3.03）,20,1,A+,heavy,KNT
バトラーアーマー,体,166,145,追撃 追撃 加撃,エンハンスアーマー,闘士の魂 重戦士の魂 騎士の魂 留紺の勲章 滅紫の勲章,闘士の魂 重戦士の魂 騎士の魂 留紺の勲章 滅紫の勲章,40,1,A+,heavy,GLD
バトラーガントレ,手,83,72,追撃 追撃 加撃,エンハンスガントレ,Str/Vit+10%(上限突破),闘士の魂 重戦士の魂 騎士の魂 留紺の勲章 滅紫の勲章,40,1,A+,heavy,GLD
バトラーグリーヴ,足,83,72,追撃 追撃 加撃,エンハンスグリーヴ,フォースリベレイション消費MP-20%,闘士の魂 重戦士の魂 騎士の魂 留紺の勲章 滅紫の勲章,40,1,A+,heavy,GLD
クルセイドアーマー,体,166,145,速攻：右 防護 守護,エンハンスアーマー,聖戦士の魂 騎士の魂 聖職者の魂 留紺の勲章 滅紫の勲章 （済ver3.03）,聖戦士の魂 騎士の魂 聖職者の魂 留紺の勲章 滅紫の勲章 （済ver3.03）,40,1,A+,heavy,CRD
クルセイドガントレ,手,83,72,速攻：右 防護 守護,エンハンスガントレ,Vit/Men+10%(上限突破),聖戦士の魂 騎士の魂 聖職者の魂 留紺の勲章 滅紫の勲章 （済ver3.03）,40,1,A+,heavy,CRD
クルセイドグリーヴ,体,,,速攻：右 防護 守護,エンハンスグリーヴ,アンプリファイ全体化,聖戦士の魂 騎士の魂 聖職者の魂 留紺の勲章 滅紫の勲章 （済ver3.03）,40,1,A+,heavy,CRD
ベルセルクアーマー,体,292,254,速攻：右 追撃 吸命,カーリッジアーマー,狂戦士の魂 剣士の魂 闘士の魂 紅緋の勲章 白群の勲章,狂戦士の魂 剣士の魂 闘士の魂 紅緋の勲章 白群の勲章,60,1,A+,heavy,BSK
ベルセルクガントレ,手,146,127,速攻：右 追撃 吸命,カーリッジガントレ,徐々にHP回復(小),狂戦士の魂 剣士の魂 闘士の魂 紅緋の勲章 白群の勲章,60,1,A+,heavy,BSK
ベルセルクグリーヴ,足,146,127,速攻：右 追撃 吸命,カーリッジグリーヴ,Str+20%(上限突破),狂戦士の魂 剣士の魂 闘士の魂 紅緋の勲章 白群の勲章,60,1,A+,heavy,BSK
ジェネラルアーマー,体,292,254,追撃 速攻：右 加撃,カーリッジアーマー,将軍の魂 闘士の魂 聖戦士の魂 紅緋の勲章 白群の勲章,将軍の魂 闘士の魂 聖戦士の魂 紅緋の勲章 白群の勲章,60,1,A+,heavy,GRL
ジェネラルガントレ,手,146,127,追撃 速攻：右 加撃,カーリッジガントレ,ストライクバック時被ダメージ-50%,将軍の魂 闘士の魂 聖戦士の魂 紅緋の勲章 白群の勲章,60,1,A+,heavy,GRL
ジェネラルグリーヴ,足,146,127,追撃 速攻：右 加撃,カーリッジグリーヴ,Vit+20%(上限突破),将軍の魂 闘士の魂 聖戦士の魂 紅緋の勲章 白群の勲章,60,1,A+,heavy,GRL
澤潟胴丸,体,,,心眼：右 追撃 極意：右,サブリンメイル,侍の魂 狂戦士の魂 将軍の魂 碧緑の勲章 紅緋の勲章,侍の魂 狂戦士の魂 将軍の魂 碧緑の勲章 紅緋の勲章,70,1,A+,heavy,SAM
澤潟脛当,足,Str,Vit+10%(上限突破),心眼：右 追撃 極意：右,サブリングリーヴ,Str/Vit+10%(上限突破),侍の魂 狂戦士の魂 将軍の魂 碧緑の勲章 紅緋の勲章,70,1,A+,heavy,SAM
パラディンアーマ－,体,369,320,心眼：右 防護 回生,サブリンメイル,聖騎士の魂 将軍の魂 聖人の魂 碧緑の勲章 紅緋の勲章,聖騎士の魂 将軍の魂 聖人の魂 碧緑の勲章 紅緋の勲章,70,1,A+,heavy,PLD
パラディンガントレ,手,184,160,心眼：右 防護 回生,サブリンガントレ,ペインフルサークルの攻撃速度+50%,聖騎士の魂 将軍の魂 聖人の魂 碧緑の勲章 紅緋の勲章,70,1,A+,heavy,PLD
パラディングリーヴ,足,Vit,Men+10%(上限突破),心眼：右 防護 回生,サブリングリーヴ,Vit/Men+10%(上限突破),聖騎士の魂 将軍の魂 聖人の魂 碧緑の勲章 紅緋の勲章,70,1,A+,heavy,PLD
ドラグーンアーマー,体,455,395,心眼：右 速攻：右 極意：右,ケーニッヒアーマー,竜戦士の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,竜戦士の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,80,1,A+,heavy,DRG
ドラグーンガントレ,手,227,197,心眼：右 速攻：右 極意：右,ケーニッヒガントレ,Str+10% /Dex/Vit+5%(上限突破),竜戦士の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,80,1,A+,heavy,DRG
ドラグーングリーヴ,足,227,197,心眼：右 速攻：右 極意：右,ケーニッヒグリーヴ,マーシーストロークの威力+5%,竜戦士の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,80,1,A+,heavy,DRG
クロムアーマ－,体,73,64,心眼：右 追撃 加撃,シルバーメイル,隊長の証×2 牛鬼の毛皮×2 魔鎧の尖角,,19,?,?,heavy,
クロムガントレ,手,36,32,心眼：右 追撃 加撃,シルバーガントレ,隊長の証 牛鬼の毛皮×2 怪魚の鋭牙 魔鎧の尖角,,19,?,?,heavy,
クロムグリーヴ,足,36,32,心眼：右 追撃 加撃,シルバーグリーヴ,隊長の証 牛鬼の毛皮×2 怪魚の鋭牙 魔鎧の尖角,,19,?,?,heavy,
ルフタアーマ－,体,81,72,慧眼：右 速攻：右 極意：右,クロムアーマー,団長の証×2 牛鬼の毛皮×2 魔鎧の尖角,,20,?,?,heavy,
ルフタガントレ,手,40,36,慧眼：右 速攻：右 極意：右,クロムガントレ,団長の証 牛鬼の毛皮×2 怪魚の鋭牙 魔鎧の尖角,,20,?,?,heavy,
ルフタグリーヴ,足,40,36,慧眼：右 速攻：右 極意：右,クロムグリーヴ,団長の証 牛鬼の毛皮×2 怪魚の鋭牙 魔鎧の尖角,,20,?,?,heavy,
グレイトメイル,体,43,38,封獣 祝福 加撃,アイアンメイル,強者の証 魔獣の大牙 魔獣の厚皮 巨獣の大角 アイアン （済）,,9,?,?,heavy,
グレイトガントレ,手,21,19,封獣 祝福 加撃,アイアンガントレ,強者の証 魔獣の大牙 魔獣の厚皮 巨獣の大角 アイアン （済）,,9,?,?,heavy,
グレイトグリーヴ,足,21,19,封獣 祝福 加撃,アイアングリーヴ,強者の証 魔獣の大牙 魔獣の厚皮 巨獣の大角 アイアン （済）,,9,?,?,heavy,
武者胴丸,体,73,64,残心 速攻：右 加撃,シルバーメイル,猛士の証 獄獣の毛皮 魔獣の炎角 魔竜の大鱗 （済）,,19,?,?,heavy,
武者脛当,足,36,32,残心 速攻：右 加撃,シルバーグリーヴ,猛士の証 獄獣の毛皮 魔獣の炎角 魔竜の大鱗 （済）,,19,?,?,heavy,
ソロウアーマ－,体,156,135,速攻：右 追撃 慧眼：右,ミスリルメイル,武将の証×2 霊木の樹皮×2 妖魔の大角,,39,8,A,heavy,
ソロウガントレ,手,78,67,速攻：右 追撃 慧眼：右,ミスリルガントレ,武将の証 竜人の鋭牙 霊木の樹皮×2 妖魔の大角,,39,8,A,heavy,
ソロウグリーヴ,足,78,67,速攻：右 追撃 慧眼：右,ミスリルグリーヴ,武将の証 竜人の鋭牙 霊木の樹皮×2 妖魔の大角,,39,8,A,heavy,
ディアボロアーマ－,体,174,150,極意：左 邪眼 極意：右,ソロウアーマー,大将の証×2 霊木の樹皮×2 妖魔の大角,,40,8,S,heavy,
ディアボロガントレ,手,87,75,極意：左 邪眼 極意：右,ソロウガントレ,大将の証 竜人の鋭牙 霊木の樹皮×2 妖魔の大角,,40,8,S,heavy,
ディアボログリーヴ,足,87,75,極意：左 邪眼 極意：右,ソロウグリーヴ,大将の証 竜人の鋭牙 霊木の樹皮×2 妖魔の大角,,40,8,S,heavy,
ルセントアーマー,体,110,96,封霊 祝福 守護,プラチナアーマー,義士の証 魔獣の鋭爪 太古の樹皮 魚人の大鱗 プラチナ （済）,,29,6,A,heavy,
ルセントガントレ,手,55,48,封霊 祝福 守護,プラチナガントレ,義士の証 魔獣の鋭爪 太古の樹皮 魚人の大鱗 プラチナ （済）,,29,6,A,heavy,
ルセントグリーヴ,足,55,48,封霊 祝福 守護,プラチナグリーヴ,義士の証 魔獣の鋭爪 太古の樹皮 魚人の大鱗 プラチナ （済）,,29,6,A,heavy,
スカルアーマー,体,156,135,速攻：左 戒心 吸命,ミスリルアーマー,志士の証 獣王の毛皮 死徒の幻角 魔竜の逆鱗 （済）,,39,8,A,heavy,
スカルガントレ,手,78,67,速攻：左 戒心 吸命,ミスリルガントレ,志士の証 獣王の毛皮 死徒の幻角 魔竜の逆鱗 （済）,,39,8,A,heavy,
スカルグリーヴ,足,78,67,速攻：左 戒心 吸命,ミスリルグリーヴ,志士の証 獣王の毛皮 死徒の幻角 魔竜の逆鱗 （済）,,39,8,A,heavy,
インペリアルメイル,体,210,184,速攻：右 心眼：右 極意：右,ダマスクスアーマー,子爵の証×2 竜人の堅皮×2 魔獣の岩角,,49,10,A,heavy,
インペリアルミッツ,手,105,82,速攻：右 心眼：右 極意：右,ダマスクスガントレ,子爵の証 獣竜の鋼牙 竜人の堅皮×2 魔獣の岩角,,49,10,A,heavy,
インペリアルブーツ,足,105,82,速攻：右 心眼：右 極意：右,ダマスクスグリーヴ,子爵の証 獣竜の鋼牙 竜人の堅皮×2 魔獣の岩角,,49,10,A,heavy,
コマンダーアーマー,体,233,201,天眼 追撃 極意：左,インペリアルメイル,元帥の証×2 竜人の堅皮×2 魔獣の岩角,,50,10,S,heavy,
コマンダーガントレ,手,116,100,天眼 追撃 極意：左,インペリアルミッツ,元帥の証 獣竜の鋼牙 竜人の堅皮×2 魔獣の岩角,,50,10,S,heavy,
コマンダーグリーヴ,足,116,100,天眼 追撃 極意：左,インペリアルブーツ,元帥の証 獣竜の鋼牙 竜人の堅皮×2 魔獣の岩角,,50,10,S,heavy,
羅刹胴丸,体,183,158,封人 因果 加撃,オーラプレート,豪傑の証 イシルディン 獣人の剛爪 聖獣の上皮 邪竜の大鱗 （済）,,44,10,A,heavy,
羅刹脛当,足,91,79,封人 因果 加撃,オーラグリーヴ,豪傑の証 イシルディン 獣人の剛爪 聖獣の上皮 邪竜の大鱗 （済）,,44,10,A,heavy,
ダイダロスメイル,体,184,210,防護 追撃 守護,ダマスクスアーマー,武人の証 巨獣の堅皮 竜王の大鱗 ゴールド×2 （済）,,49,10,A,heavy,
ダイダロスガントレ,手,92,105,防護 追撃 守護,ダマスクスガントレ,武人の証 巨獣の堅皮 竜王の大鱗 ゴールド×2 （済）,,49,10,A,heavy,
ダイダロスグリーヴ,足,92,105,防護 追撃 守護,ダマスクスグリーヴ,武人の証 巨獣の堅皮 竜王の大鱗 ゴールド×2 （済）,,49,10,A,heavy,
ブラストアーマー,体,242,209,鎮火 因果 加撃,ミストアーマー,偉人の証 堅亀の猛爪 冥界の樹皮 古魚の甲鱗 獣鬼の爪 （済）,,54,12,A,heavy,
ブラストガントレ,手,121,104,鎮火 因果 加撃,ミストガントレ,偉人の証 堅亀の猛爪 冥界の樹皮 古魚の甲鱗 獣鬼の爪 （済）,,54,12,A,heavy,
ブラストグリーヴ,足,121,104,鎮火 因果 加撃,ミストグリーヴ,偉人の証 堅亀の猛爪 冥界の樹皮 古魚の甲鱗 獣鬼の爪 （済）,,54,12,A,heavy,
鬼神闘甲,体,273,239,速攻：右 追撃 極意：右,ミーティアアーマー,幽人の証 造魔の堅皮×2 光竜の煌鱗 エレクトラム （済）,,59,12,A,heavy,
鬼神腕甲,手,136,119,速攻：右 追撃 極意：右,ミーティアガントレ,幽人の証 造魔の堅皮×2 光竜の煌鱗 エレクトラム （済）,,59,12,A,heavy,
鬼神脚甲,足,136,119,速攻：右 追撃 極意：右,ミーティアグリーヴ,幽人の証 造魔の堅皮×2 光竜の煌鱗 エレクトラム （済）,,59,12,A,heavy,
修羅胴丸,体,310,267,追撃 追撃 吸命,ブラッドアーマー,猟犬座の星玉 岩魔の堅殻×2 水竜の大鱗 漆黒の爪 （済）,,64,14,A,heavy,
修羅脛当,足,155,133,追撃 追撃 吸命,ブラッドグリーヴ,猟犬座の星玉 岩魔の堅殻×2 水竜の大鱗 漆黒の爪 （済）,,64,14,A,heavy,
ダーマットアーマー,体,369,320,速攻：左 極意：左 加撃,ドラゴンメイル,風鳥座の星玉 岩魔の堅殻×2 竜人の鋭爪 タングステン （済）,,70,14,A+,heavy,
ダーマットガントレ,手,184,160,速攻：左 極意：左 加撃,ドラゴンガントレ,風鳥座の星玉 岩魔の堅殻×2 竜人の鋭爪 タングステン （済）,,70,14,A+,heavy,
